Idlocalidad,localidadalec,Nombre,Departamento,Latitud,Longitud,año fundación,asnv,temperatura,área,población,Comentarios,actividadeseconomicas,viasdeacceso,fechaencuesta,fechacomplementaria,observaciones,páginaweb
V_21_,V21,Roldanillo,Valle del Cauca,"4,416651","-76,150028",1576,966,23,217,22655,En el territorio hay dos regiones diferentes: una plana y otra montañosa,"ganadería,  agricultura,  comercio,  minería","carretera: con las poblaciones de Bolívar,  El Dovio,  La Unión,  Zarzal",23/06/1968,0,,www.roldanillo-valle.gov.co/
V_03_,V3,Buenaventura,Valle del Cauca,"3,886434","-77,070637",1821,7,28,6078,108550,La mayor parte de las tierras están cubiertas de selva y cruzadas por numerosos y caudalosos ríos. Hay muchos habitantes de raza negra. Es el principal puerto de Colombia en el Océano Pacífico,"comercio,  minería,  explotación forestal,  pesca marina,  pesca fluvial,  agricultura,  ganadería","carretera,  férrea,  aérea",19/12/1968-20/12/1968,0,,www.buenaventura.gov.co/
V_04_,V4,Sevilla,Valle del Cauca,"4,274774","-75,939871",1903,1612,20,677,47018,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería,  comercio,  minería,  explotación forestal",carretera: con ciudades y poblaciones vecinas,20/06/1968,0,,www.sevilla-valle.gov.co/
V_04a,V4a,Caicedonia,Valle del Cauca,,,1910,1100,23,219,29385,El territorio es en su mayoría montañoso,"agricultura,  ganadería,  comercio","carretera: con Armenia,  Calarcá,  Sevilla",19/06/1968-21/06/1968,0,,www.caicedonia-valle.gov.co/
V_40_,V40,Andalucía,Valle del Cauca,"4,166664","-76,166668",1905,955,23,168,13476,"En el territorio hay una región plana,  al occidente,  y otra montañosa,  al oriente.","agricultura,  ganadería","carretera: con el resto del Valle,  férrea: con Bugalagrande,  Tuluá,  otras",27/06/1968,0,,www.andalucia-valle.gov.co/
V_41_,V41,Darién (o Calima),Valle del Cauca,"3,929806","-76,482353",1912,1485,20,1154,14679,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería,  minería",carretera: con el resto del Valle,17/06/1968-18/06/1968,0,,www.calimaeldarien-valle.gov.co/
V_42_,V42,Buga,Valle del Cauca,"3,899985","-76,300027",1575,969,23,832,85827,"En el territorio hay una región plana o ligeramente ondulada,  al occidente,  y otra montañosa,  al oriente.","agricultura,  ganadería,  comercio,  industria","carretera,  férrea: ambas con el resto del Valle",19/12/1968-21/12/1968,0,,www.guadalajaradebuga-valle.gov.co/
V_05_,V5,Dagua,Valle del Cauca,"3,655707","-76,695085",1909,828,24,886,26827,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería,  explotación forestal","carretera,  férrea: ambas con Buenaventura",26/01/1968,0,,www.dagua-valle.gov.co/
V_06_,V6,Ginebra,Valle del Cauca,"3,723223","-76,268206",1909,1100,23,313,10476,0,"agricultura,  ganadería",carretera: con otras poblaciones del Valle,25/01/1968,0,,www.ginebra-valle.gov.co/
V_60_,V60,Palmira,Valle del Cauca,"3,540321","-76,306443",1688,1001,23,1123,157629,0,"agricultura,  industria,  ganadería,  comercio y minería","carretera,  férrea: ambas con Cali,  Buenaventura,  Popayán,  Buga etc.,  aérea",27/01/1968;28/06/1968,0,,www.palmira.gov.co/
V_61_,V61,Cali,Valle del Cauca,"3,420551","-76,522179",1536,955,23,564,771983,"Es el centro urbano más importante del occidente del país,  el tercero de Colombia por su población,  desarrollo cultural y económico y uno de los que más atraen gente de muchos lugares,  especialmente de departamentos vecinos como Caldas,  Tolima,  Chocó,  etc.","industrias,  comercio","carretera,  férrea,  aérea: con el resto de Colombia",16/12/1968-17/12/1968,0,,www.cali.gov.co/
V_62_,V62,Florida,Valle del Cauca,"3,327457","-76,238658",1833,1038,23,378,27180,El territorio comprende extensas zonas planas y montañosas.,"agricultura,  industrias,  ganadería",carretera: con las poblaciones y ciudades vecinas.,24/01/1968,0,,www.florida-valle.gov.co/
V_63_,V63,Robles,Valle del Cauca,"3,128304","-76,593043",1533,0,0,0,0,"Localidad del municipio de Jamundí,  al suroeste de esta última población,  de la cual dista 20 kms. por carretera. Los habitantes son todos de raza negra",0,carretera: desde  Jamundí,21/01/1968-22/01/1968,0,,0
Ca01_,Ca1,Timbiquí,Cauca,"2,766664","-77,633321",1500,5,28,1813,15270,El territorio es en su mayor parte llano,"agricultura,  ganadería,  minería,  pesca",fluvial,20/02/1975-21/02/1975,0,,www.timbiqui-cauca.gov.co/
Ca10_,Ca10,San Juan de Mechengue,Cauca,"2,533304","-77,216699",0,0,0,0,0,"Localidad del municipio de El Tambo,  al noroeste de esta cabecera municipal,  de la cual dista 80 kms. por camino de herradura",0,camino de herradura: desde El Tambo,18/08/1975-19/08/1975,0,,0
Ca02_,Ca2,Santander de Quilichao,Cauca,"3,01667","-76,483126",1543,1072,23,597,37486,0,"agricultura,  ganadería,  minería","carretera,  férrea: ambas con Cali,  Popayán y varias poblaciones del departamento",29/06/1973-01/07/1973,0,,www.santanderdequilichao-cauca.gov.co/
Ca20_,Ca20,Morales,Cauca,"2,758476","-76,626849",1762,0,0,0,0,Caserío del municipio de Caloto.,0,camino de herradura: con la cabecera municipal,27/06/1973-28/06/1973,0,,www.morales-cauca.gov.co/
Ca21_,Ca21,Silvia,Cauca,"2,616583","-76,38339",1794,2521,15,813,16959,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería",carretera: con Popayán y varias poblaciones del departamento,24/06/1973-26/06/1973,0,,www.silvia-cauca.gov.co/
Ca03_,Ca3,Patía (El Bordo),Cauca,"2,166623","-77,08334",1830,998,23,650,10500,El territorio es en su mayor parte montañoso pero también tiene extensas zonas planas,"agricultura,  ganadería,  minería","carretera: con Popayán,  Pasto y otras localidades de los departamentos de Cauca y Nariño",14/09/1974-17/09/1974,0,,www.patia-cauca.gov.co
Ca30_,Ca30,Bolívar,Cauca,"1,834961","-76,966803",1794,978,23,602,22521,En el lugar hubo una población indígena anterior a la conquista española. El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería,  explotación forestal",carretera: con poblaciones vecinas,11/09/1974-14/09/1974,0,,www.bolivar-cauca.gov.co
Ca04_,Ca4,Popayán,Cauca,"2,433255","-76,616592",1536,1738,19,512,85719,Ciudad capital del departamento del Cauca. El territorio en su mayor parte es montañoso.,"industrias,  comercio","carretera,  férrea,  aérea: con el resto de Colombia",06/1971;07/1971,0,,www.popayan-cauca.gov.co/
Ca40_,Ca40,La Sierra,Cauca,"2,184152","-76,761743",1819,1833,18,217,8222,El territorio es en su mayor parte montañoso,"agricultura,  minería",carretera: con La Vega y Rosas,18/09/1974-21/09/1974,0,,www.lasierra-cauca.gov.co
N_01_,N1,Iscuandé,Nariño,"2,56638","-78,033357",1600,5,27,0,5441,0,0,0,03/08/1973-05/08/1973,0,,0
N_03_,N3,Tumaco,Nariño,"1,806565","-78,764806",1794,2,28,3760,80279,El territorio es en su mayor parte plano,"actividad portuaria,  pesca,  comercio,  explotación forestal,  agricultura,  ganadería,  minería","carretera,  aérea: ambas con el resto del país",30/07/1973-01/08/1973,0,,www.tumaco-narino.gov.co/
N_30_,N30,Barbacoas,Nariño,"1,672367","-78,137598",1600,36,28,3427,18382,El territorio es en su mayo parte montañoso. Sus habitantes son en gran parte de raza negra,"minería,  explotación forestal,  agricultura,  ganadería,  comercio","carretera: con Tumaco,  Pasto y otras localidades de Nariño. Fluvial: es puerto sobre el río Telembí",25/02/1961-28/02/1961,0,,www.barbacoas-narino.gov.co/
N_31_,N31,Ricaurte ,Nariño,"1,211898","-77,982481",1881,1181,22,1211,8258,0,"agricultura,  ganadería","carretera: con Pasto,  Barbacoas,  Tumaco,  etc.",07/08/1973-09/08/1973,0,,www.ricaurte-narino.gov.co/
N_04_,N4,La Cruz,Nariño,"1,600985","-76,971502",1540,2162,17,257,17108,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería,  minería,  comercio,  explotación forestal",carretera: con Pasto y varias poblaciones.,06/03/1961-07/03/1961,0,,www.lacruz-narino.gov.co/
N_40_,N40,La Florida,Nariño,"1,298041","-77,404186",1820,2180,17,139,9928,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería y minería","carretera: con Pasto,  El Tambo y Sandoná,  en el departamento de Pasto",02/03/1961-03/03/1961,0,,www.laflorida-narino.gov.co/
N_06_,N6,Potosí,Nariño,"0,807468","-77,57309",1538,2746,13,397,8879,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería",carretera: con Ipiales y el resto de Nariño.,23/02/1961-24/02/1961,0,,www.potosi-narino.gov.co/
P_01_,P1,Mocoa,Putumayo,"1,155975","-76,647062",1551,595,25,14793,15995,Es capital de la intendencia nacional del Putumayo,"agricultura,  ganadería,  comercio,  caza,  pesca","carretera: con Pasto,  Puerto Asís y otras localidades.",05/07/1975-07/07/1975,0,,www.mocoa-putumayo.gov.co/
Co01_,Co1,San Antero,Córdoba,"9,384413","-75,756054",1687,27,28,241,11071,El territorio es en su mayor parte llano,"agricultura,  ganadería",carretera: con varias poblaciones de Córdoba,11/11/1973-13/11/1973,0,,www.sanantero-cordoba.gov.co/
Co10_,Co10,Puerto Escondido,Córdoba,"9,018545","-76,261554",No se conoce,12,28,394,11077,El territorio es en su mayor parte quebrado,"agricultura,  ganadería,  pesca",carretera: con Montería y poblaciones cercanas,15/12/1974-17/12/1974,0,,www.puertoescondido-cordoba.gov.co/
Co11_,Co11,Cereté,Córdoba,"8,885199","-75,787168",1721,19,28,351,38936,0,"ganadería,  agricultura",carretera: con Montería y varias localidades del departamento,13/11/1973-14/11/1973,0,,www.cerete-cordoba.gov.co/
Co02_,Co2,Sahagún,Córdoba,"8,949938","-75,450025",1776,82,28,986,45305,0,"agricultura,  ganadería,  comercio",carretera: con poblaciones cercanas,09/11/1973-11/11/1973,0,,www.sahagun-cordoba.gov.co/
Co03_,Co3,Tres Palmas,Córdoba,"8,489351","-75,94986",No se conoce,0,0,0,0,"Corregimiento del municipio de Montería,  al suroeste de esta ciudad,  de la cual dista 42 kms. por carretera",0,"carretera,  fluvial: ambas con Montería",01/11/1973-03/11/1973,0,,0
Co30_,Co30,Tierra Alta,Córdoba,"8,179102","-76,060452",1912,135,28,5310,38373,El territorio es en su mayor parte montañoso,"ganadería,  agricultura,  explotación forestal",carretera: con Montería y poblaciones cercanas,29/10/1973-31/10/1973,0,,www.tierralta-cordoba.gov.co/
Co04_,Co4,Planeta Rica,Córdoba,"8,416572","-75,583448",0,87,28,1024,24576,El territorio es en su mayor parte plano,"agricultura,  ganadería",carretera: con Montería y poblaciones vecinas de los departamentos de Córdoba y Antioquia. Aéreo,07/11/1973-09/11/1973,0,,www.planetarica-cordoba.gov.co/
Co40_,Co40,Ayapel,Córdoba,"8,316645","-75,149993",1534,22,28,2720,43015,Con base en un pueblo de origen prehispánico. El territorio es en su mayor parte plano y cenagoso,"ganadería,  agricultura",carretera: con localidades vecinas,04/11/1973-06/11/1973,0,,www.ayapel-cordoba.gov.co/
A_01_,A1,Turbo,Antioquia,"8,095091","-76,732421",1840,2,28,4321,55763,0,"agricultura,  comercio",carretera: con Medellín. Puerto marítimo sobre el Caribe. Vía fluvial del Atrato,24/07/1975-25/07/1975,0,,www.turbo-antioquia.gov.co/
A_02_,A2,Nechí,Antioquia,"8,10003","-74,783345",0,0,0,0,0,"Localidad en el municipio de Caucasia,  al noroeste de esta población,  de la cual dista 70 kms por carretera",0,carretera: con Caucasia,23/03/1976-28/03/1976,0,,www.nechi-antioquia.gov.co/
A_20_,A20,Caucasia,Antioquia,"7,983269","-75,200043",1630 (? o 1918),50,28,2143,41603,El territorio es en su mayor parte llano.,"agricultura,  ganadería,  minería,  explotación forestal","carretera,  aérea: ambas con el resto del país",30/07/1975-03/08/1975,0,,www.caucasia-antioquia.gov.co/
A_03_,A3,Chigorodó,Antioquia,"7,670674","-76,682768",1878,40,28,1040,10275,El territorio es en su mayor parte plano,"agricultura,  ganadería",carretera: con Medellín y varias poblaciones de Antioquia,08/08/1974-12/08/1974,0,,www.chigorodo-antioquia.gov.co/
A_30_,A30,Ituango,Antioquia,"7,166641","-75,750035",1858,1575,19,2442,24413,El territorio es montañoso en su mayor parte,"agricultura,  ganadería","carretera,  aérea: ambas con Medellín y diversas localidades",14/06/1961-16/06/1961,0,,www.ituango-antioquia.gov.co/
A_31_,A31,Dabeiba,Antioquia,"6,999718","-76,268055",1858,450,26,2262,31613,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  pesca,  explotación forestal","carretera: con Medellín,  Turbo y otras localidades de Antioquia",08/12/1960-10/12/1960,0,,www.dabeiba-antioquia.gov.co/
A_32_,A32,Frontino,Antioquia,"6,781217","-76,125083",1806,1317,21,1265,23547,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería,  explotación forestal",carretera: con algunas poblaciones de Antioquia,06/04/1973-09/04/1973,0,,www.frontino-antioquia.gov.co/
A_04_,A4,Cáceres,Antioquia,"7,57835","-75,34853",1576,85,28,3264,24796,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  pesca,  explotación forestal",carretera: con Medellín y varias poblaciones de Antioquia,17/06/1961-19/06/1961,0,,www.caceres-antioquia.gov.co/
A_40_,A40,Zaragoza,Antioquia,"7,484708","-74,86805",1581,52,28,2637,12983,El territorio es en su mayor parte montañoso,"minería,  agricultura,  ganadería",carretera: con la vecina población de Segovia,07/10/1975-12/10/1975,0,,www.zaragoza-antioquia.gov.co/
A_41_,A41,Remedios,Antioquia,"7,033314","-74,533342",1560,680,25,4228,14437,El territorio es plano en su mayor parte.,"minería,  agricultura",carretera: con Medellín y varias poblaciones de Antioquia,28/12/1962-31/12/1962,0,,www.remedios-antioquia.gov.co/
A_42_,A42,Yarumal,Antioquia,"6,961642","-75,426829",1786,2265,16,1264,42089,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  pequeña industria",carretera: con Medellín y varias poblaciones de Antioquia,19/03/1959-21/03/1959,0,,www.yarumal.gov.co/
A_43_,A43,Amalfi,Antioquia,"6,903421","-75,074558",1836,1550,20,1801,18591,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería","carretera,  aérea: ambas con Medellín y otras localidades",03/07/1962-07/07/1962,0,,www.amalfi-antioquia.gov.co/
A_44_,A44,Yolombó,Antioquia,"6,599978","-75,016655",1535,1450,20,973,22436,con base en un pueblo de origen prehispánico. El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería",carretera: con Medellín y varias poblaciones del departamento,11/09/1959-14/09/1959,28/08/1977,,www.yolombo-antioquia.gov.co/
A_05_,A5,Santa Fe de Antioquia,Antioquia,"6,549953","-75,816768",1541,550,25,435,25464,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  comercio",carretera: con Medellín,12/06/1961-13/06/1961,0,,www.santafedeantioquia-antioquia.gov.co/
A_50_,A50,San Pedro,Antioquia,"6,462778","-75,556433",1757,2450,15,184,10932,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería",carretera: con Medellín y varias poblaciones del departamento,28/03/1962-29/03/1962,30/08/1977,,www.sanpedrodelosmilagros-antioquia.gov.co/
A_51_,A51,Urrao,Antioquia,"6,316717","-76,133344",1781,1790,19,3991,31971,El territorio es plano en su mayor parte.,"agricultura,  ganadería,  minería","carretera,  aérea: ambas con varias localidades del país",13/04/1962-17/04/1962,22/08/1977,,www.urrao-antioquia.gov.co/
A_52_,A52,Heliconia,Antioquia,"6,207797","-75,733566",1814,1440,20,115,8853,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación de carbón,  explotación de sal",carretera: con Medellín y varias poblaciones del departamento,02/08/1961-06/08/1961,0,,www.heliconia-antioquia.gov.co/
A_53_,A53,Concordia,Antioquia,"6,048974","-75,908993",1830,2000,18,250,16792,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  industrias",carretera: con varias poblaciones ,19/07/1962,21/08/1977,,www.concordia-antioquia.gov.co/
A_54_,A54,Montebello,Antioquia,"5,947165","-75,523324",1882,2350,16,44,9988,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Medellín y poblaciones de Antioquia,08/06/1961-09/06/1961,0,,www.montebello-antioquia.gov.co/
A_55_,A55,Betania,Antioquia,"5,749971","-75,983355",1889,1550,20,211,16064,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación forestal",carretera: con Medellín y poblaciones de Antioquia,23/07/1959,19/08/1977-20/08/1977,,www.betania-antioquia.gov.co/
A_56_,A56,Jardín,Antioquia,"5,599831","-75,819848",1878,1805,18,241,15366,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Medellín y poblaciones de Antioquia,27/07/1959,18/08/1977,,www.eljardin-antioquia.gov.co/
A_06_,A6,Santo Domingo,Antioquia,"6,470688","-75,164809",1778,1950,18,271,14638,El territorio es en su mayor parte montañoso,"agricultura,  minería","carretera,  férrea: ambas con Medellín y poblaciones de Antioquia",03/06/1961-04/06/1961,27/08/1977,,www.santodomingo-antioquia.gov.co/
A_60_,A60,Puerto Berrío,Antioquia,"6,488278","-74,40834",1875,123,28,1213,32016,El territorio es plano en su mayor parte.,"agricultura,  pesca,  ganadería,  comercio,  industria,  minería","carretera,  férrea,  aérea: con el resto del país",01/08/1962-05/08/1962,0,,www.puertoberrio-antioquia.gov.co/
A_60a,A60a,Puerto Olaya,Santander,"6,488278","-74,40834",0,0,0,0,0,"Localidad en el municipio de Cimitarra (Santander),  al noroeste de esta cabecera municipal,  de la cual dista 100 kms por carretera",0,carretera: con Cimitarra,02/06/1966-04/06/1966,0,,www.olaya-antioquia.gov.co/
A_61_,A61,Rionegro,Antioquia,"6,154977","-75,388902",1545,2120,17,196,33966,El territorio es en su mayor parte montañoso,"agricultura,  fabricación de calzado,  empaques de fique,  actividad textil",carretera: con poblaciones vecinas y Medellín,01/05/1959,24/08/1977,,www.rionegro.gov.co/
A_62_,A62,Cocorná,Antioquia,"6,054932","-75,18661",1825,1286,21,731,23215,El territorio es en su mayor parte montañoso,"agricultura,  minería,  explotación forestal",carretera: con poblaciones vecinas,05/06/1961-06/06/1961,25/08/1977,,www.cocorna-antioquia.gov.co/
A_63_,A63,Sonsón,Antioquia,"5,71841","-75,314809",1785,2475,15,1108,43213,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  comercio",carretera: con poblaciones vecinas,27/02/1960;07/03/1960,0,,www.sonson-antioquia.gov.co/
R_01_,R1,Mistrató,Risaralda,"5,299991","-75,883341",1590,1518,20,482,9512,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería",carretera: con poblaciones vecinas,22/05/1973-24/05/1973,0,,www.mistrato-risaralda.gov.co/
R_03_,R3,Santuario,Risaralda,"5,07244","-75,962337",1886,1575,20,160,16939,El territorio es en su mayor parte montañoso,"agricultura,  minería,  explotación forestal",carretera: con poblaciones vecinas,25/05/1973-27/05/1973,0,,www.santuario-risaralda.gov.co/
R_06_,R6,Pereira,Risaralda,"4,814191","-75,694599",1863,1411,21,604,216226,Ciudad capital del departamento de Risaralda. El territorio es en su mayor parte montañoso,"industria,  ganadería,  agricultura","carretera,  férrea,  aérea: con el resto del país",22/05/1973-24/05/1973,0,,www.pereira.gov.co/es/inicio.html
C_01_,C1,Pácora,Caldas,"5,525937","-75,459241",1828,1819,18,270,24599,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería","carretera,  férrea: con varias poblaciones",09/02/1973-11/02/1973,0,,www.pacora-caldas.gov.co/
C_02_,C2,Samaná,Caldas,"5,57509","-74,890194",1884,1460,20,703,34095,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería,  explotación forestal",carretera: con la Dorada (sobre el río Magdalena) y otras poblaciones,06/02/1973-08/02/1973,0,,www.samana-caldas.gov.co/
C_03_,C3,Aranzazu,Caldas,"5,269811","-75,491277",1853,1910,18,172,19832,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería",carretera: con Manizales y varias poblaciones,16/03/1973-18/03/1973,0,,www.aranzazu-caldas.gov.co/
C_04_,C4,Manzanares,Caldas,"5,251937","-75,156956",1864,1871,18,218,19773,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería,  comercio,  pequeña industria",carretera: con Manizales y varias poblaciones,12/02/1973-15/02/1973,0,,www.manzanares-caldas.gov.co/
C_05_,C5,Manizales,Caldas,"5,057746","-75,49942",1849,2126,17,508,256331,Ciudad capital del departamento de Caldas. El territorio es en su mayor parte montañoso,La economía urbana consiste principalmente en industria y comercio. El movimiento comercial es intenso y varias de las organizaciones económicas más notables de Colombia tienen allá sucursales y agencias.,"carretera,  férrea,  aérea: con el resto del país",19/03/1973-21/03/1973,0,,www.manizales.gov.co/
Q_01_,Q1,Calarcá,Quindío,"4,533324","-75,649999",1886,1536,20,242,55934,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  comercio","carretera: con Armenia,  Ibagué,  Caicedonia y otras localidades",27/05/1974-30/05/1973,0,,www.calarca-quindio.gov.co/
T_02_,T2,Mariquita,Tolima,"5,192885","-74,890537",1549,495,26,288,19239,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  comercio","carretera,  férrea,  aérea: con Armero,  Honda,  Manizales y la Dorada",08/07/1971-10/07/1971,0,,www.sansebastiandemariquita-tolima.gov.co/
T_20_,T20,Herveo,Tolima,"5,081358","-75,174969",1871,2250,16,341,12410,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  exploración aurífera",carretera: con varias localidades del Tolima y de Caldas,05/07/1971-07/07/1971,0,,www.herveo-tolima.gov.co/
T_21_,T21,El Líbano,Tolima,"4,920312","-75,07135",1860,1585,20,700,56245,El territorio es en su mayor parte montañoso,"ganadería,  comercio,  explotación aurífera,  explotación de maderas",carretera con todas las poblaciones vecinas y Bogotá,17/03/1972-18/03/1972,0,,www.libano-tolima.gov.co/
T_22_,T22,Ambalema,Tolima,"4,783207","-74,766684",1776,241,27,240,8612,El territorio es en su mayor parte plano y está comprendido dentro del valle del río Magdalena (a orillas de éste se halla situada la localidad),"agricultura,  ganadería,  comercio","carretera,  férrea;   con todo el Tolima",09/11/1971-13/11/1971,0,,www.ambalema-tolima.gov.co/
T_22a,T22a,Pulí,Cundinamarca,,,1800,1270,21,184,5824,Localidad en el departamento de Cundinamarca. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Jerusalén y San Juan de Rioseco,15/12/1969-16/12/1969,0,,www.puli-cundinamarca.gov.co/
T_23_,T23,Santa Isabel,Tolima,"4,717922","-75,100822",1893,2250,16,314,8495,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  minería,  explotación forestal",carretera: con Ibagué y otras poblaciones del Tolima,14/03/1972-15/03/1972,0,,www.santaisabel-tolima.gov.co/
T_03_,T3,San Antonio,Tolima,"3,916662","-75,500021",1825,1448,20,387,13421,"El territorio es en gran parte montañoso,  pero también tiene extensas zonas planas","agricultura,  ganadería",carretera: con Roncesvalles y Rovira,09/12/1972-11/12/1972,0,,www.sanantonio-tolima.gov.co/
T_04_,T4,Ibagué,Tolima,"4,433311","-75,233334",1550,1285,21,1498,pasa de 200000,"El territorio es en gran parte montañoso,  pero también cuenta con extensas zonas planas","agricultura,  ganadería,  comercio,  industrias,  explotación mineral","carretera,  férrea,  aérea: con el resto de Colombia",19/06/1972-23/06/1972,0,,www.alcaldiadeibague.gov.co/
T_40_,T40,Coello,Tolima,"4,283184","-74,899979",1627,339,26,340,11614,"El territorio es en su mayor parte ondulado,  pero  con extensas zonas planas","agricultura,  ganadería","carretera: con Ibagué,  Espinal y Guamo,  fluvial: río Magdalena con embarcaciones pequeñas",07/12/1971-09/12/1971,0,,www.coello-tolima.gov.co/
T_41_,T41,San Luis,Tolima,"4,12843","-75,097808",1780,506,25,445,14003,El territorio es en su mayor parte plano,"agricultura,  ganadería",carretera: con Guamo y Espinal,13/07/1972-15/07/1972,0,,www.sanluis-tolima.gov.co/
T_42_,T42,Cunday,Tolima,"4,060803","-74,694157",1794,475,26,526,18662,El territorio es en su mayor parte plano,"agricultura,  ganadería,  minería,  explotación forestal","carretera: con Carmen de Apicalá,  Melgar y Villarrica",11/07/1972-12/07/1972,0,,www.cunday-tolima.gov.co/
T_43_,T43,Ortega,Tolima,"3,939305","-75,222616",1821,402,26,875,22195,"El territorio es en gran parte montañoso,  pero también tiene extensas zonas planas","agricultura,  ganadería,  minería,  explotación de petróleo","carretera: con el Guamo,  Ibagué,  Coyaima,  Chaparral,  Natagaima,  etc.",26/06/1972-19/06/1972,0,,www.ortega-tolima.gov.co/
T_44_,T44,Purificación,Tolima,"3,858496","-74,929676",1664,329,26,561,30645,"El territorio es plano en su mayor parte,  y la localidad está a orillas del río Magdalena","agricultura,  ganadería,  comercio,  pequeña industria",carretera: con Ibagué y todas las poblaciones vecinas,07/10/1971-09/10/1971,0,,www.purificacion-tolima.gov.co/
